Date,CDI,CDI_Acumulado,CDI_Indice,Open,High,Low,Close,Volume
2023-09-21,0.047279,1.311831450971124,131.16197948848233,131.16197948848233,131.16197948848233,131.16197948848233,131.16197948848233,0
2023-09-22,0.047279,1.3124516717628285,131.2239915607647,131.2239915607647,131.2239915607647,131.2239915607647,131.2239915607647,0
2023-09-25,0.047279,1.313072185788721,131.28603295173468,131.28603295173468,131.28603295173468,131.28603295173468,131.28603295173468,0
2023-09-26,0.047279,1.31369299318744,131.34810367525392,131.34810367525392,131.34810367525392,131.34810367525392,131.34810367525392,0
2023-09-27,0.047279,1.314314094097689,131.41020374519053,131.41020374519053,131.41020374519053,131.41020374519053,131.41020374519053,0
2023-09-28,0.047279,1.3149354886582372,131.4723331754192,131.4723331754192,131.4723331754192,131.4723331754192,131.4723331754192,0
2023-09-29,0.047279,1.3155571770079197,131.53449197982118,131.53449197982118,131.53449197982118,131.53449197982118,131.53449197982118,0
2023-10-02,0.047279,1.3161791592856371,131.5966801722843,131.5966801722843,131.5966801722843,131.5966801722843,131.5966801722843,0
2023-10-03,0.047279,1.3168014356303557,131.65889776670295,131.65889776670295,131.65889776670295,131.65889776670295,131.65889776670295,0
2023-10-04,0.047279,1.317424006181107,131.72114477697804,131.72114477697804,131.72114477697804,131.72114477697804,131.72114477697804,0
2023-10-05,0.047279,1.3180468710769893,131.78342121701715,131.78342121701715,131.78342121701715,131.78342121701715,131.78342121701715,0
2023-10-06,0.047279,1.3186700304571657,131.84572710073434,131.84572710073434,131.84572710073434,131.84572710073434,131.84572710073434,0
2023-10-09,0.047279,1.3192934844608655,131.90806244205027,131.90806244205027,131.90806244205027,131.90806244205027,131.90806244205027,0
2023-10-10,0.047279,1.3199172332273836,131.97042725489223,131.97042725489223,131.97042725489223,131.97042725489223,131.97042725489223,0
2023-10-11,0.047279,1.3205412768960811,132.03282155319408,132.03282155319408,132.03282155319408,132.03282155319408,132.03282155319408,0
2023-10-13,0.047279,1.3211656156063847,132.0952453508962,132.0952453508962,132.0952453508962,132.0952453508962,132.0952453508962,0
2023-10-16,0.047279,1.3217902494977871,132.15769866194563,132.15769866194563,132.15769866194563,132.15769866194563,132.15769866194563,0
2023-10-17,0.047279,1.322415178709847,132.220181500296,132.220181500296,132.220181500296,132.220181500296,132.220181500296,0
2023-10-18,0.047279,1.3230404033821892,132.28269387990753,132.28269387990753,132.28269387990753,132.28269387990753,132.28269387990753,0
2023-10-19,0.047279,1.323665923654504,132.34523581474699,132.34523581474699,132.34523581474699,132.34523581474699,132.34523581474699,0
2023-10-20,0.047279,1.3242917396665486,132.4078073187878,132.4078073187878,132.4078073187878,132.4078073187878,132.4078073187878,0
2023-10-23,0.047279,1.3249178515581455,132.47040840601005,132.47040840601005,132.47040840601005,132.47040840601005,132.47040840601005,0
2023-10-24,0.047279,1.3255442594691835,132.53303909040034,132.53303909040034,132.53303909040034,132.53303909040034,132.53303909040034,0
2023-10-25,0.047279,1.3261709635396177,132.59569938595186,132.59569938595186,132.59569938595186,132.59569938595186,132.59569938595186,0
2023-10-26,0.047279,1.3267979639094696,132.65838930666453,132.65838930666453,132.65838930666453,132.65838930666453,132.65838930666453,0
2023-10-27,0.047279,1.3274252607188262,132.72110886654482,132.72110886654482,132.72110886654482,132.72110886654482,132.72110886654482,0
2023-10-30,0.047279,1.3280528541078414,132.7838580796058,132.7838580796058,132.7838580796058,132.7838580796058,132.7838580796058,0
2023-10-31,0.047279,1.3286807442167348,132.84663695986725,132.84663695986725,132.84663695986725,132.84663695986725,132.84663695986725,0
2023-11-01,0.047279,1.3293089311857929,132.9094455213555,132.9094455213555,132.9094455213555,132.9094455213555,132.9094455213555,0
2023-11-03,0.045513,1.3299139395596433,132.9699365972956,132.9699365972956,132.9699365972956,132.9699365972956,132.9699365972956,0
2023-11-06,0.045513,1.330519223290955,133.03045520453912,133.03045520453912,133.03045520453912,133.03045520453912,133.03045520453912,0
2023-11-07,0.045513,1.3311247825050514,133.09100135561638,133.09100135561638,133.09100135561638,133.09100135561638,133.09100135561638,0
2023-11-08,0.045513,1.331730617327313,133.15157506306338,133.15157506306338,133.15157506306338,133.15157506306338,133.15157506306338,0
2023-11-09,0.045513,1.332336727883177,133.2121763394218,133.2121763394218,133.2121763394218,133.2121763394218,133.2121763394218,0
2023-11-10,0.045513,1.3329431142981385,133.27280519723917,133.27280519723917,133.27280519723917,133.27280519723917,133.27280519723917,0
2023-11-13,0.045513,1.3335497766977489,133.33346164906857,133.33346164906857,133.33346164906857,133.33346164906857,133.33346164906857,0
2023-11-14,0.045513,1.3341567152076172,133.3941457074689,133.3941457074689,133.3941457074689,133.3941457074689,133.3941457074689,0
2023-11-16,0.045513,1.3347639299534098,133.45485738500474,133.45485738500474,133.45485738500474,133.45485738500474,133.45485738500474,0
2023-11-17,0.045513,1.3353714210608494,133.51559669424637,133.51559669424637,133.51559669424637,133.51559669424637,133.51559669424637,0
2023-11-20,0.045513,1.3359791886557169,133.57636364776982,133.57636364776982,133.57636364776982,133.57636364776982,133.57636364776982,0
2023-11-21,0.045513,1.3365872328638497,133.63715825815686,133.63715825815686,133.63715825815686,133.63715825815686,133.63715825815686,0
2023-11-22,0.045513,1.337195553811143,133.69798053799488,133.69798053799488,133.69798053799488,133.69798053799488,133.69798053799488,0
2023-11-23,0.045513,1.337804151623549,133.75883049987715,133.75883049987715,133.75883049987715,133.75883049987715,133.75883049987715,0
2023-11-24,0.045513,1.3384130264270775,133.81970815640253,133.81970815640253,133.81970815640253,133.81970815640253,133.81970815640253,0
2023-11-27,0.045513,1.3390221783477951,133.88061352017576,133.88061352017576,133.88061352017576,133.88061352017576,133.88061352017576,0
2023-11-28,0.045513,1.3396316075118264,133.94154660380718,133.94154660380718,133.94154660380718,133.94154660380718,133.94154660380718,0
2023-11-29,0.045513,1.3402413140453533,134.00250741991297,134.00250741991297,134.00250741991297,134.00250741991297,134.00250741991297,0
2023-11-30,0.045513,1.3408512980746148,134.063495981115,134.063495981115,134.063495981115,134.063495981115,134.063495981115,0
2023-12-01,0.045513,1.3414615597259074,134.12451230004086,134.12451230004086,134.12451230004086,134.12451230004086,134.12451230004086,0
2023-12-04,0.045513,1.3420720991255854,134.18555638932398,134.18555638932398,134.18555638932398,134.18555638932398,134.18555638932398,0
2023-12-05,0.045513,1.3426829164000604,134.24662826160346,134.24662826160346,134.24662826160346,134.24662826160346,134.24662826160346,0
2023-12-06,0.045513,1.3432940116758016,134.30772792952416,134.30772792952416,134.30772792952416,134.30772792952416,134.30772792952416,0
2023-12-07,0.045513,1.3439053850793357,134.36885540573672,134.36885540573672,134.36885540573672,134.36885540573672,134.36885540573672,0
2023-12-08,0.045513,1.3445170367372468,134.43001070289756,134.43001070289756,134.43001070289756,134.43001070289756,134.43001070289756,0
2023-12-11,0.045513,1.345128966776177,134.49119383366875,134.49119383366875,134.49119383366875,134.49119383366875,134.49119383366875,0
2023-12-12,0.045513,1.3457411753228259,134.5524048107183,134.5524048107183,134.5524048107183,134.5524048107183,134.5524048107183,0
2023-12-13,0.045513,1.3463536625039505,134.61364364671977,134.61364364671977,134.61364364671977,134.61364364671977,134.61364364671977,0
2023-12-14,0.043739,1.3469425441323932,134.6725223083144,134.6725223083144,134.6725223083144,134.6725223083144,134.6725223083144,0
2023-12-15,0.043739,1.3475316833317714,134.7314267228469,134.7314267228469,134.7314267228469,134.7314267228469,134.7314267228469,0
2023-12-18,0.043739,1.348121080214744,134.7903569015812,134.7903569015812,134.7903569015812,134.7903569015812,134.7903569015812,0
2023-12-19,0.043739,1.3487107348940193,134.8493128557864,134.8493128557864,134.8493128557864,134.8493128557864,134.8493128557864,0
2023-12-20,0.043739,1.3493006474823548,134.9082945967364,134.9082945967364,134.9082945967364,134.9082945967364,134.9082945967364,0
2023-12-21,0.043739,1.3498908180925573,134.9673021357101,134.9673021357101,134.9673021357101,134.9673021357101,134.9673021357101,0
2023-12-22,0.043739,1.350481246837483,135.02633548399123,135.02633548399123,135.02633548399123,135.02633548399123,135.02633548399123,0
2023-12-26,0.043739,1.3510719338300372,135.0853946528686,135.0853946528686,135.0853946528686,135.0853946528686,135.0853946528686,0
2023-12-27,0.043739,1.3516628791831753,135.1444796536358,135.1444796536358,135.1444796536358,135.1444796536358,135.1444796536358,0
2023-12-28,0.043739,1.3522540830099012,135.2035904975915,135.2035904975915,135.2035904975915,135.2035904975915,135.2035904975915,0
2023-12-29,0.043739,1.352845545423269,135.26272719603926,135.26272719603926,135.26272719603926,135.26272719603926,135.26272719603926,0
2024-01-02,0.043739,1.3534372665363819,135.32188976028755,135.32188976028755,135.32188976028755,135.32188976028755,135.32188976028755,0
2024-01-03,0.043739,1.3540292464623924,135.38107820164984,135.38107820164984,135.38107820164984,135.38107820164984,135.38107820164984,0
2024-01-04,0.043739,1.3546214853145027,135.44029253144444,135.44029253144444,135.44029253144444,135.44029253144444,135.44029253144444,0
2024-01-05,0.043739,1.3552139832059644,135.4995327609948,135.4995327609948,135.4995327609948,135.4995327609948,135.4995327609948,0
2024-01-08,0.043739,1.355806740250079,135.55879890162913,135.55879890162913,135.55879890162913,135.55879890162913,135.55879890162913,0
2024-01-09,0.043739,1.3563997565601973,135.61809096468076,135.61809096468076,135.61809096468076,135.61809096468076,135.61809096468076,0
2024-01-10,0.043739,1.3569930322497192,135.6774089614878,135.6774089614878,135.6774089614878,135.6774089614878,135.6774089614878,0
2024-01-11,0.043739,1.357586567432095,135.7367529033935,135.7367529033935,135.7367529033935,135.7367529033935,135.7367529033935,0
2024-01-12,0.043739,1.3581803622208244,135.79612280174592,135.79612280174592,135.79612280174592,135.79612280174592,135.79612280174592,0
2024-01-15,0.043739,1.3587744167294562,135.85551866789817,135.85551866789817,135.85551866789817,135.85551866789817,135.85551866789817,0
2024-01-16,0.043739,1.3593687310715896,135.91494051320834,135.91494051320834,135.91494051320834,135.91494051320834,135.91494051320834,0
2024-01-17,0.043739,1.359963305360873,135.9743883490394,135.9743883490394,135.9743883490394,135.9743883490394,135.9743883490394,0
2024-01-18,0.043739,1.360558139711005,136.03386218675942,136.03386218675942,136.03386218675942,136.03386218675942,136.03386218675942,0
2024-01-19,0.043739,1.3611532342357333,136.0933620377413,136.0933620377413,136.0933620377413,136.0933620377413,136.0933620377413,0
2024-01-22,0.043739,1.3617485890488559,136.152887913363,136.152887913363,136.152887913363,136.152887913363,136.152887913363,0
2024-01-23,0.043739,1.36234420426422,136.21243982500744,136.21243982500744,136.21243982500744,136.21243982500744,136.21243982500744,0
2024-01-24,0.043739,1.3629400799957232,136.2720177840625,136.2720177840625,136.2720177840625,136.2720177840625,136.2720177840625,0
2024-01-25,0.043739,1.3635362163573126,136.33162180192107,136.33162180192107,136.33162180192107,136.33162180192107,136.33162180192107,0
2024-01-26,0.043739,1.3641326134629852,136.39125188998102,136.39125188998102,136.39125188998102,136.39125188998102,136.39125188998102,0
2024-01-29,0.043739,1.3647292714267878,136.4509080596452,136.4509080596452,136.4509080596452,136.4509080596452,136.4509080596452,0
2024-01-30,0.043739,1.3653261903628173,136.51059032232143,136.51059032232143,136.51059032232143,136.51059032232143,136.51059032232143,0
2024-01-31,0.043739,1.3659233703852203,136.5702986894225,136.5702986894225,136.5702986894225,136.5702986894225,136.5702986894225,0
2024-02-01,0.041957,1.3664964708537328,136.62759948964361,136.62759948964361,136.62759948964361,136.62759948964361,136.62759948964361,0
2024-02-02,0.041957,1.367069811778009,136.6849243315615,136.6849243315615,136.6849243315615,136.6849243315615,136.6849243315615,0
2024-02-05,0.041957,1.3676433932589367,136.74227322526332,136.74227322526332,136.74227322526332,136.74227322526332,136.74227322526332,0
2024-02-06,0.041957,1.3682172153974463,136.79964618084043,136.79964618084043,136.79964618084043,136.79964618084043,136.79964618084043,0
2024-02-07,0.041957,1.3687912782945106,136.85704320838852,136.85704320838852,136.85704320838852,136.85704320838852,136.85704320838852,0
2024-02-08,0.041957,1.3693655820511448,136.91446431800748,136.91446431800748,136.91446431800748,136.91446431800748,136.91446431800748,0
2024-02-09,0.041957,1.369940126768406,136.9719095198014,136.9719095198014,136.9719095198014,136.9719095198014,136.9719095198014,0
2024-02-14,0.041957,1.370514912547394,137.0293788238786,137.0293788238786,137.0293788238786,137.0293788238786,137.0293788238786,0
2024-02-15,0.041957,1.3710899394892517,137.08687224035174,137.08687224035174,137.08687224035174,137.08687224035174,137.08687224035174,0
2024-02-16,0.041957,1.3716652076951632,137.14438977933762,137.14438977933762,137.14438977933762,137.14438977933762,137.14438977933762,0
2024-02-19,0.041957,1.372240717266356,137.20193145095735,137.20193145095735,137.20193145095735,137.20193145095735,137.20193145095735,0
2024-02-20,0.041957,1.3728164683040995,137.25949726533625,137.25949726533625,137.25949726533625,137.25949726533625,137.25949726533625,0
2024-02-21,0.041957,1.373392460909706,137.31708723260385,137.31708723260385,137.31708723260385,137.31708723260385,137.31708723260385,0
2024-02-22,0.041957,1.3739686951845298,137.37470136289406,137.37470136289406,137.37470136289406,137.37470136289406,137.37470136289406,0
2024-02-23,0.041957,1.3745451712299683,137.43233966634486,137.43233966634486,137.43233966634486,137.43233966634486,137.43233966634486,0
2024-02-26,0.041957,1.3751218891474613,137.4900021530987,137.4900021530987,137.4900021530987,137.4900021530987,137.4900021530987,0
2024-02-27,0.041957,1.375698849038491,137.54768883330206,137.54768883330206,137.54768883330206,137.54768883330206,137.54768883330206,0
2024-02-28,0.041957,1.3762760510045822,137.60539971710585,137.60539971710585,137.60539971710585,137.60539971710585,137.60539971710585,0
2024-02-29,0.041957,1.3768534951473022,137.66313481466517,137.66313481466517,137.66313481466517,137.66313481466517,137.66313481466517,0
2024-03-01,0.041957,1.3774311815682612,137.72089413613938,137.72089413613938,137.72089413613938,137.72089413613938,137.72089413613938,0
2024-03-04,0.041957,1.378009110369112,137.77867769169208,137.77867769169208,137.77867769169208,137.77867769169208,137.77867769169208,0
2024-03-05,0.041957,1.3785872816515494,137.83648549149117,137.83648549149117,137.83648549149117,137.83648549149117,137.83648549149117,0
2024-03-06,0.041957,1.379165695517312,137.89431754570884,137.89431754570884,137.89431754570884,137.89431754570884,137.89431754570884,0
2024-03-07,0.041957,1.3797443520681802,137.9521738645215,137.9521738645215,137.9521738645215,137.9521738645215,137.9521738645215,0
2024-03-08,0.041957,1.3803232514059776,138.01005445810986,138.01005445810986,138.01005445810986,138.01005445810986,138.01005445810986,0
2024-03-11,0.041957,1.38090239363257,138.06795933665882,138.06795933665882,138.06795933665882,138.06795933665882,138.06795933665882,0
2024-03-12,0.041957,1.3814817788498663,138.12588851035773,138.12588851035773,138.12588851035773,138.12588851035773,138.12588851035773,0
2024-03-13,0.041957,1.3820614071598185,138.1838419894,138.1838419894,138.1838419894,138.1838419894,138.1838419894,0
2024-03-14,0.041957,1.3826412786644207,138.24181978398352,138.24181978398352,138.24181978398352,138.24181978398352,138.24181978398352,0
2024-03-15,0.041957,1.38322139346571,138.2998219043103,138.2998219043103,138.2998219043103,138.2998219043103,138.2998219043103,0
2024-03-18,0.041957,1.3838017516657666,138.3578483605867,138.3578483605867,138.3578483605867,138.3578483605867,138.3578483605867,0
2024-03-19,0.041957,1.384382353366713,138.41589916302334,138.41589916302334,138.41589916302334,138.41589916302334,138.41589916302334,0
2024-03-20,0.041957,1.3849631986707152,138.4739743218352,138.4739743218352,138.4739743218352,138.4739743218352,138.4739743218352,0
2024-03-21,0.040168,1.385519510688357,138.52959654784078,138.52959654784078,138.52959654784078,138.52959654784078,138.52959654784078,0
2024-03-22,0.040168,1.3860760461654102,138.5852411161821,138.5852411161821,138.5852411161821,138.5852411161821,138.5852411161821,0
2024-03-25,0.040168,1.386632805191634,138.64090803583363,138.64090803583363,138.64090803583363,138.64090803583363,138.64090803583363,0
2024-03-26,0.040168,1.3871897878568231,138.69659731577346,138.69659731577346,138.69659731577346,138.69659731577346,138.69659731577346,0
2024-03-27,0.040168,1.3877469942508094,138.75230896498326,138.75230896498326,138.75230896498326,138.75230896498326,138.75230896498326,0
2024-03-28,0.040168,1.38830442446346,138.8080429924483,138.8080429924483,138.8080429924483,138.8080429924483,138.8080429924483,0
2024-04-01,0.040168,1.3888620785846784,138.8637994071575,138.8637994071575,138.8637994071575,138.8637994071575,138.8637994071575,0
2024-04-02,0.040168,1.389419956704404,138.91957821810334,138.91957821810334,138.91957821810334,138.91957821810334,138.91957821810334,0
2024-04-03,0.040168,1.3899780589126132,138.975379434282,138.975379434282,138.975379434282,138.975379434282,138.975379434282,0
2024-04-04,0.040168,1.3905363852993171,139.03120306469316,139.03120306469316,139.03120306469316,139.03120306469316,139.03120306469316,0
2024-04-05,0.040168,1.3910949359545641,139.0870491183402,139.0870491183402,139.0870491183402,139.0870491183402,139.0870491183402,0
2024-04-08,0.040168,1.3916537109684384,139.14291760423004,139.14291760423004,139.14291760423004,139.14291760423004,139.14291760423004,0
2024-04-09,0.040168,1.3922127104310602,139.1988085313733,139.1988085313733,139.1988085313733,139.1988085313733,139.1988085313733,0
2024-04-10,0.040168,1.3927719344325862,139.25472190878418,139.25472190878418,139.25472190878418,139.25472190878418,139.25472190878418,0
2024-04-11,0.040168,1.393331383063209,139.3106577454805,139.3106577454805,139.3106577454805,139.3106577454805,139.3106577454805,0
2024-04-12,0.040168,1.3938910564131577,139.3666160504837,139.3666160504837,139.3666160504837,139.3666160504837,139.3666160504837,0
2024-04-15,0.040168,1.3944509545726977,139.42259683281887,139.42259683281887,139.42259683281887,139.42259683281887,139.42259683281887,0
2024-04-16,0.040168,1.3950110776321305,139.47860010151467,139.47860010151467,139.47860010151467,139.47860010151467,139.47860010151467,0
2024-04-17,0.040168,1.3955714256817937,139.53462586560343,139.53462586560343,139.53462586560343,139.53462586560343,139.53462586560343,0
2024-04-18,0.040168,1.3961319988120615,139.59067413412112,139.59067413412112,139.59067413412112,139.59067413412112,139.59067413412112,0
2024-04-19,0.040168,1.3966927971133443,139.6467449161073,139.6467449161073,139.6467449161073,139.6467449161073,139.6467449161073,0
2024-04-22,0.040168,1.3972538206760887,139.7028382206052,139.7028382206052,139.7028382206052,139.7028382206052,139.7028382206052,0
2024-04-23,0.040168,1.3978150695907778,139.75895405666165,139.75895405666165,139.75895405666165,139.75895405666165,139.75895405666165,0
2024-04-24,0.040168,1.398376543947931,139.81509243332712,139.81509243332712,139.81509243332712,139.81509243332712,139.81509243332712,0
2024-04-25,0.040168,1.398938243838104,139.87125335965573,139.87125335965573,139.87125335965573,139.87125335965573,139.87125335965573,0
2024-04-26,0.040168,1.3995001693518887,139.92743684470523,139.92743684470523,139.92743684470523,139.92743684470523,139.92743684470523,0
2024-04-29,0.040168,1.4000623205799139,139.983642897537,139.983642897537,139.983642897537,139.983642897537,139.983642897537,0
2024-04-30,0.040168,1.4006246976128442,140.03987152721606,140.03987152721606,140.03987152721606,140.03987152721606,140.03987152721606,0
2024-05-02,0.040168,1.4011873005413813,140.0961227428111,140.0961227428111,140.0961227428111,140.0961227428111,140.0961227428111,0
2024-05-03,0.040168,1.4017501294562627,140.15239655339445,140.15239655339445,140.15239655339445,140.15239655339445,140.15239655339445,0
2024-05-06,0.040168,1.4023131844482626,140.208692968042,140.208692968042,140.208692968042,140.208692968042,140.208692968042,0
2024-05-07,0.040168,1.4028764656081918,140.26501199583342,140.26501199583342,140.26501199583342,140.26501199583342,140.26501199583342,0
2024-05-08,0.040168,1.4034399730268972,140.32135364585187,140.32135364585187,140.32135364585187,140.32135364585187,140.32135364585187,0
2024-05-09,0.03927,1.4039911039043047,140.3764578414286,140.3764578414286,140.3764578414286,140.3764578414286,140.3764578414286,0
2024-05-10,0.03927,1.4045424512108078,140.4315836764229,140.4315836764229,140.4315836764229,140.4315836764229,140.4315836764229,0
2024-05-13,0.03927,1.4050940150313982,140.48673115933263,140.48673115933263,140.48673115933263,140.48673115933263,140.48673115933263,0
2024-05-14,0.03927,1.4056457954511008,140.54190029865887,140.54190029865887,140.54190029865887,140.54190029865887,140.54190029865887,0
2024-05-15,0.03927,1.4061977925549742,140.59709110290615,140.59709110290615,140.59709110290615,140.59709110290615,140.59709110290615,0
2024-05-16,0.03927,1.4067500064281104,140.6523035805822,140.6523035805822,140.6523035805822,140.6523035805822,140.6523035805822,0
2024-05-17,0.03927,1.4073024371556346,140.70753774019832,140.70753774019832,140.70753774019832,140.70753774019832,140.70753774019832,0
2024-05-20,0.03927,1.4078550848227056,140.7627935902689,140.7627935902689,140.7627935902689,140.7627935902689,140.7627935902689,0
2024-05-21,0.03927,1.4084079495145154,140.81807113931177,140.81807113931177,140.81807113931177,140.81807113931177,140.81807113931177,0
2024-05-22,0.03927,1.4089610313162897,140.87337039584818,140.87337039584818,140.87337039584818,140.87337039584818,140.87337039584818,0
2024-05-23,0.03927,1.4095143303132875,140.92869136840264,140.92869136840264,140.92869136840264,140.92869136840264,140.92869136840264,0
2024-05-24,0.03927,1.4100678465908014,140.98403406550298,140.98403406550298,140.98403406550298,140.98403406550298,140.98403406550298,0
2024-05-27,0.03927,1.4106215802341575,141.0393984956805,141.0393984956805,141.0393984956805,141.0393984956805,141.0393984956805,0
2024-05-28,0.03927,1.4111755313287153,141.09478466746975,141.09478466746975,141.09478466746975,141.09478466746975,141.09478466746975,0
2024-05-29,0.03927,1.411729699959868,141.15019258940865,141.15019258940865,141.15019258940865,141.15019258940865,141.15019258940865,0
2024-05-31,0.03927,1.4122840862130421,141.2056222700385,141.2056222700385,141.2056222700385,141.2056222700385,141.2056222700385,0
2024-06-03,0.03927,1.4128386901736978,141.2610737179039,141.2610737179039,141.2610737179039,141.2610737179039,141.2610737179039,0
2024-06-04,0.03927,1.4133935119273289,141.3165469415529,141.3165469415529,141.3165469415529,141.3165469415529,141.3165469415529,0
2024-06-05,0.03927,1.4139485515594625,141.37204194953685,141.37204194953685,141.37204194953685,141.37204194953685,141.37204194953685,0
2024-06-06,0.03927,1.4145038091556599,141.4275587504104,141.4275587504104,141.4275587504104,141.4275587504104,141.4275587504104,0
2024-06-07,0.03927,1.415059284801515,141.4830973527317,141.4830973527317,141.4830973527317,141.4830973527317,141.4830973527317,0
2024-06-10,0.03927,1.4156149785826566,141.5386577650621,141.5386577650621,141.5386577650621,141.5386577650621,141.5386577650621,0
2024-06-11,0.03927,1.4161708905847459,141.59423999596643,141.59423999596643,141.59423999596643,141.59423999596643,141.59423999596643,0
2024-06-12,0.03927,1.4167270208934784,141.64984405401285,141.64984405401285,141.64984405401285,141.64984405401285,141.64984405401285,0
2024-06-13,0.03927,1.417283369594583,141.70546994777283,141.70546994777283,141.70546994777283,141.70546994777283,141.70546994777283,0
2024-06-14,0.03927,1.4178399367738226,141.7611176858213,141.7611176858213,141.7611176858213,141.7611176858213,141.7611176858213,0
2024-06-17,0.03927,1.4183967225169936,141.8167872767365,141.8167872767365,141.8167872767365,141.8167872767365,141.8167872767365,0
2024-06-18,0.03927,1.418953726909926,141.87247872910007,141.87247872910007,141.87247872910007,141.87247872910007,141.87247872910007,0
2024-06-19,0.03927,1.4195109500384833,141.92819205149695,141.92819205149695,141.92819205149695,141.92819205149695,141.92819205149695,0
2024-06-20,0.03927,1.4200683919885633,141.98392725251557,141.98392725251557,141.98392725251557,141.98392725251557,141.98392725251557,0
2024-06-21,0.03927,1.420626052846097,142.03968434074764,142.03968434074764,142.03968434074764,142.03968434074764,142.03968434074764,0
2024-06-24,0.03927,1.4211839326970495,142.09546332478823,142.09546332478823,142.09546332478823,142.09546332478823,142.09546332478823,0
2024-06-25,0.03927,1.4217420316274194,142.15126421323586,142.15126421323586,142.15126421323586,142.15126421323586,142.15126421323586,0
2024-06-26,0.03927,1.4223003497232394,142.20708701469238,142.20708701469238,142.20708701469238,142.20708701469238,142.20708701469238,0
2024-06-27,0.03927,1.4228588870705756,142.26293173776304,142.26293173776304,142.26293173776304,142.26293173776304,142.26293173776304,0
2024-06-28,0.03927,1.4234176437555282,142.31879839105645,142.31879839105645,142.31879839105645,142.31879839105645,142.31879839105645,0
2024-07-01,0.03927,1.4239766198642307,142.37468698318457,142.37468698318457,142.37468698318457,142.37468698318457,142.37468698318457,0
2024-07-02,0.03927,1.4245358154828514,142.43059752276287,142.43059752276287,142.43059752276287,142.43059752276287,142.43059752276287,0
2024-07-03,0.03927,1.4250952306975913,142.48653001841006,142.48653001841006,142.48653001841006,142.48653001841006,142.48653001841006,0
2024-07-04,0.03927,1.4256548655946861,142.54248447874826,142.54248447874826,142.54248447874826,142.54248447874826,142.54248447874826,0
2024-07-05,0.03927,1.426214720260405,142.59846091240306,142.59846091240306,142.59846091240306,142.59846091240306,142.59846091240306,0
2024-07-08,0.03927,1.4267747947810512,142.65445932800336,142.65445932800336,142.65445932800336,142.65445932800336,142.65445932800336,0
2024-07-09,0.03927,1.4273350892429615,142.71047973418143,142.71047973418143,142.71047973418143,142.71047973418143,142.71047973418143,0
2024-07-10,0.03927,1.427895603732507,142.76652213957303,142.76652213957303,142.76652213957303,142.76652213957303,142.76652213957303,0
2024-07-11,0.03927,1.4284563383360926,142.82258655281723,142.82258655281723,142.82258655281723,142.82258655281723,142.82258655281723,0
2024-07-12,0.03927,1.429017293140157,142.8786729825565,142.8786729825565,142.8786729825565,142.8786729825565,142.8786729825565,0
2024-07-15,0.03927,1.429578468231173,142.93478143743673,142.93478143743673,142.93478143743673,142.93478143743673,142.93478143743673,0
2024-07-16,0.03927,1.4301398636956473,142.9909119261072,142.9909119261072,142.9909119261072,142.9909119261072,142.9909119261072,0
2024-07-17,0.03927,1.4307014796201205,143.04706445722059,143.04706445722059,143.04706445722059,143.04706445722059,143.04706445722059,0
2024-07-18,0.03927,1.4312633160911672,143.1032390394329,143.1032390394329,143.1032390394329,143.1032390394329,143.1032390394329,0
2024-07-19,0.03927,1.431825373195396,143.1594356814037,143.1594356814037,143.1594356814037,143.1594356814037,143.1594356814037,0
2024-07-22,0.03927,1.4323876510194498,143.21565439179577,143.21565439179577,143.21565439179577,143.21565439179577,143.21565439179577,0
2024-07-23,0.03927,1.432950149650005,143.27189517927542,143.27189517927542,143.27189517927542,143.27189517927542,143.27189517927542,0
2024-07-24,0.03927,1.4335128691737724,143.3281580525123,143.3281580525123,143.3281580525123,143.3281580525123,143.3281580525123,0
2024-07-25,0.03927,1.4340758096774968,143.3844430201795,143.3844430201795,143.3844430201795,143.3844430201795,143.3844430201795,0
2024-07-26,0.03927,1.434638971247957,143.44075009095351,143.44075009095351,143.44075009095351,143.44075009095351,143.44075009095351,0
2024-07-29,0.03927,1.435202353971966,143.49707927351423,143.49707927351423,143.49707927351423,143.49707927351423,143.49707927351423,0
2024-07-30,0.03927,1.4357659579363706,143.55343057654494,143.55343057654494,143.55343057654494,143.55343057654494,143.55343057654494,0
2024-07-31,0.03927,1.4363297832280522,143.6098040087323,143.6098040087323,143.6098040087323,143.6098040087323,143.6098040087323,0
2024-08-01,0.03927,1.4368938299339258,143.66619957876654,143.66619957876654,143.66619957876654,143.66619957876654,143.66619957876654,0
2024-08-02,0.03927,1.4374580981409406,143.7226172953411,143.7226172953411,143.7226172953411,143.7226172953411,143.7226172953411,0
2024-08-05,0.03927,1.4380225879360804,143.77905716715298,143.77905716715298,143.77905716715298,143.77905716715298,143.77905716715298,0
2024-08-06,0.03927,1.4385872994063629,143.8355192029025,143.8355192029025,143.8355192029025,143.8355192029025,143.8355192029025,0
2024-08-07,0.03927,1.4391522326388397,143.8920034112935,143.8920034112935,143.8920034112935,143.8920034112935,143.8920034112935,0
2024-08-08,0.03927,1.4397173877205969,143.94850980103308,143.94850980103308,143.94850980103308,143.94850980103308,143.94850980103308,0
2024-08-09,0.03927,1.4402827647387546,144.00503838083193,144.00503838083193,144.00503838083193,144.00503838083193,144.00503838083193,0
